date,open,high,low,close,volume
2024-12-02,60.03,61.98,59.91,61.18,60272895
2024-12-03,61.88,61.88,59.5,60.35,58047939
2024-12-04,60.63,60.99,58.91,59.13,53114012
2024-12-05,58.82,59.89,58.82,59.17,43274134
2024-12-06,59.18,59.99,58.11,58.19,63505998
2024-12-09,58.2,58.5,56.24,57.52,61928708
2024-12-10,60.06,60.5,58.45,58.81,80337000
2024-12-11,58.31,61.95,57.81,60.49,95025544
2024-12-12,60.01,63.0,59.02,62.52,111080206
2024-12-13,61.8,63.1,60.39,60.85,126204871
2024-12-16,60.85,60.85,58.08,58.08,66090211
2024-12-17,57.7,58.04,54.73,54.8,69077395
2024-12-18,54.78,55.36,53.82,54.87,41584355
2024-12-19,53.97,55.04,53.5,54.3,41543046
2024-12-20,54.18,58.85,53.8,56.5,70810710
2024-12-23,56.39,56.8,54.1,54.11,42401404
2024-12-24,54.19,54.41,53.05,54.05,36833140
2024-12-25,53.96,53.96,51.68,52.75,41008117
2024-12-26,52.6,53.53,52.36,52.84,29449532
2024-12-27,52.75,54.81,52.57,52.96,44252882
2024-12-30,52.97,53.85,52.06,52.95,26308741
2024-12-31,53.03,53.4,50.02,50.03,39241770
2025-01-02,49.7,50.15,47.0,47.61,49277920
2025-01-03,47.97,48.18,44.76,44.82,47150308
2025-01-06,44.69,45.3,43.73,44.2,33285127
2025-01-07,44.5,45.4,44.27,45.12,29298129
2025-01-08,45.0,45.8,43.4,45.26,37569256
2025-01-09,45.1,46.69,44.9,46.03,40585500
2025-01-10,45.89,48.24,45.0,45.06,54165812
2025-01-13,44.67,45.99,43.85,45.67,37936653
2025-01-14,46.0,52.25,45.85,51.65,120738731
2025-01-15,50.88,51.16,49.1,49.32,81253210
2025-01-16,50.1,52.2,49.73,50.4,82880615
2025-01-17,50.0,50.8,49.43,49.64,48666172
2025-01-20,50.27,50.5,48.9,49.34,38686589
2025-01-21,49.78,49.82,48.81,49.39,30199889
2025-01-22,48.9,49.18,48.05,48.28,32556171
2025-01-23,49.06,50.68,48.27,48.33,53344661
2025-01-24,48.22,50.4,48.02,50.16,65111050
2025-01-27,51.0,51.3,47.8,47.82,47327475
2025-02-05,50.56,55.88,49.42,55.21,132582327
2025-02-06,55.21,57.51,53.98,56.53,131025909
2025-02-07,56.85,63.24,56.68,59.72,157546003
2025-02-10,61.54,63.4,59.61,60.94,133673744
2025-02-11,59.68,60.88,58.62,58.62,100124983
2025-02-12,58.08,62.99,58.0,61.95,121929599
2025-02-13,61.96,61.97,59.6,60.03,92136506
2025-02-14,59.45,61.3,58.31,60.12,84207353
2025-02-17,60.35,61.51,58.86,59.44,72907137
2025-02-18,59.3,61.0,56.0,56.01,81790475
2025-02-19,56.61,58.55,55.87,57.84,59539608
2025-02-20,57.4,57.74,56.31,56.75,47934772
2025-02-21,57.27,58.67,55.58,58.4,78383620
2025-02-24,58.15,62.13,57.4,61.77,129131476
2025-02-25,60.0,63.86,59.5,60.54,105732898
2025-02-26,60.83,61.5,59.21,60.02,64081586
2025-02-27,59.8,60.28,57.88,58.59,56582067
2025-02-28,58.07,58.59,54.51,55.39,58074253
2025-03-03,56.22,57.36,54.8,56.24,43112519
2025-03-04,55.47,58.35,55.28,57.86,52445762
2025-03-05,59.35,60.8,58.13,58.77,74230819
2025-03-06,59.56,60.5,58.28,59.79,71070800
2025-03-07,59.9,60.49,57.66,58.0,54514235
2025-03-10,57.5,58.53,56.66,57.73,41493914
2025-03-11,56.44,57.57,56.3,57.01,25165527
2025-03-12,57.58,58.58,57.27,57.33,35054213
2025-03-13,57.33,59.99,56.45,58.93,77231863
2025-03-14,58.35,60.58,58.33,60.52,77138724
2025-03-17,61.9,65.88,61.35,62.88,122041733
2025-03-18,62.02,63.58,61.61,63.13,81068274
2025-03-19,62.57,63.3,60.62,60.76,57302779
2025-03-20,60.65,62.36,59.26,59.27,56391526
2025-03-21,58.58,58.97,55.4,56.07,70588629
2025-03-24,55.99,56.18,52.17,53.86,58193030
2025-03-25,54.24,54.34,51.7,51.9,35046505
2025-03-26,51.89,52.73,51.76,51.87,24956240
2025-03-27,51.7,54.81,51.2,53.9,51608165
2025-03-28,53.01,53.54,52.2,52.2,31000439
2025-03-31,51.51,52.48,50.5,51.92,28757735
2025-04-01,52.23,52.94,51.6,51.75,22734320
2025-04-02,51.79,52.18,51.56,51.7,15313052
2025-04-03,51.0,52.4,50.95,51.6,19011176
2025-04-07,47.38,49.91,42.5,45.45,68666278
2025-04-08,46.8,47.88,45.45,46.98,47662263
2025-04-09,46.1,49.76,44.66,49.0,64100322
2025-04-10,50.15,51.27,49.06,49.08,57410000
2025-04-11,48.51,50.15,48.32,49.39,41205259
2025-04-14,50.18,50.78,49.37,49.44,32422100
2025-04-15,49.44,49.45,48.5,48.77,21482041
2025-04-16,48.64,48.7,47.15,47.82,24852065
2025-04-17,47.27,49.3,47.27,48.18,28289505
2025-04-18,48.18,49.67,47.9,48.71,34233700
2025-04-21,48.75,49.69,48.07,49.46,27865150
2025-04-22,49.82,49.83,48.63,48.68,24423728
2025-04-23,48.8,50.25,48.6,49.39,39286877
2025-04-24,49.64,50.64,48.6,48.67,37204552
2025-04-25,48.99,49.49,47.93,48.73,29304689
2025-04-28,48.72,50.6,48.32,49.26,32309040
2025-04-29,49.0,49.99,48.4,49.43,28053167
2025-04-30,49.7,52.36,49.48,51.6,56490429
2025-05-06,53.0,57.54,52.5,56.53,88021319
2025-05-07,57.58,57.68,55.1,55.88,71381718
2025-05-08,55.2,56.38,54.82,55.77,48009809
2025-05-09,55.88,61.2,55.88,57.54,112275232
2025-05-12,57.0,59.8,56.66,57.8,74047803
2025-05-13,58.58,58.85,56.01,56.4,58507847
2025-05-14,56.7,57.34,55.99,56.7,41520270
2025-05-15,56.5,56.71,54.77,54.85,40820594
2025-05-16,54.5,55.99,54.32,55.24,32731886
2025-05-19,55.3,55.3,53.6,53.98,28750521
2025-05-20,54.49,54.6,53.0,53.43,29465251
2025-05-21,53.43,55.15,53.11,54.42,41392581
2025-05-22,54.1,54.1,52.55,52.6,32243100
2025-05-23,52.65,53.15,51.33,51.44,28234398
2025-05-26,51.28,52.19,51.28,51.67,19311754
2025-05-27,51.44,51.67,50.66,50.84,18669578
2025-05-28,50.84,51.14,50.01,50.23,16479815
2025-05-29,50.23,51.5,50.2,51.31,28734222
2025-05-30,51.25,51.25,50.01,50.33,20491356
2025-06-03,50.25,51.1,50.01,50.32,18338948
2025-06-04,50.68,51.49,50.32,51.23,25115295
2025-06-05,51.37,52.75,51.05,52.56,39566012
2025-06-06,52.3,52.35,51.43,51.59,23556725
2025-06-09,51.58,52.19,51.46,51.74,19622647
2025-06-10,51.85,51.85,49.62,50.21,31938824
2025-06-11,50.31,50.88,49.98,50.24,19549483
2025-06-12,50.03,50.47,49.71,49.83,17623112
2025-06-13,49.7,49.82,48.79,48.92,24733360
2025-06-16,48.65,49.7,48.57,49.64,19156376
2025-06-17,49.69,50.13,49.25,49.41,17297348
2025-06-18,49.4,50.48,48.96,49.84,26596888
2025-06-19,49.79,50.15,48.45,48.58,22732445
2025-06-20,48.58,48.97,47.52,47.55,19858884
2025-06-23,47.0,48.48,46.81,48.21,19790297
2025-06-24,48.44,49.8,48.28,49.64,27077754
2025-06-25,49.65,52.01,49.36,51.97,56091457
2025-06-26,52.24,52.3,51.15,51.17,41731093
2025-06-27,51.08,51.9,50.56,50.65,30346069
2025-06-30,51.04,51.17,50.63,50.83,21500219
2025-07-01,50.88,52.0,50.02,51.15,35635998
2025-07-02,50.45,50.87,49.5,49.51,25749318
2025-07-03,49.52,50.0,49.35,49.63,13930027
2025-07-04,49.63,50.19,49.35,49.37,19551180
2025-07-07,49.3,49.62,49.0,49.02,12948910
2025-07-08,49.03,49.99,48.98,49.94,20850795
2025-07-09,50.05,50.44,49.37,49.52,17649526
2025-07-10,49.26,49.79,49.01,49.41,15379310
2025-07-11,49.6,51.3,49.08,50.78,43601584
2025-07-14,50.65,50.85,50.14,50.29,19304710
2025-07-15,50.3,50.76,49.92,50.68,27338829
2025-07-16,50.6,51.25,50.28,50.41,22019547
2025-07-17,50.64,58.0,50.4,55.29,131261523
2025-07-18,53.63,55.0,53.5,54.03,75389727
2025-07-21,53.83,54.26,53.18,53.55,39894023
2025-07-22,53.46,53.65,52.22,52.49,39019398
2025-07-23,52.15,53.98,52.15,52.85,47818664
2025-07-24,52.8,53.45,52.61,53.42,34814482
2025-07-25,53.58,55.19,53.27,54.84,65385291
2025-07-28,55.99,56.8,53.9,54.4,56379946
2025-07-29,53.98,54.5,53.15,54.5,37917529
2025-07-30,54.15,54.18,52.72,53.07,33412161
2025-07-31,52.9,54.09,52.78,53.08,33429429
2025-08-01,53.38,53.5,52.02,52.65,27058735
2025-08-04,52.1,53.02,52.05,52.86,16596447
2025-08-05,52.85,53.58,52.33,53.56,28695430
2025-08-06,53.2,55.15,53.15,54.59,48931023
2025-08-07,54.1,54.98,53.81,53.96,36799043
2025-08-08,53.96,53.96,52.3,52.3,31680457
2025-08-11,52.52,53.53,52.5,53.35,27451160
2025-08-12,53.3,53.62,52.68,53.28,27233995
2025-08-13,53.57,54.41,53.05,53.99,42935857
2025-08-14,54.14,54.88,53.1,53.11,47927739
2025-08-15,53.06,54.98,52.88,54.8,63771833
2025-08-18,56.5,64.05,55.69,59.96,150891015
2025-08-19,59.96,68.84,59.5,64.77,185442856
2025-08-20,63.01,64.48,61.43,63.31,129655989
2025-08-21,63.08,65.75,62.01,62.89,96311959
2025-08-22,62.91,65.81,62.18,64.84,108214510
2025-08-25,67.0,68.4,63.93,64.17,117033669
2025-08-26,63.49,72.89,63.24,66.89,147342518
2025-08-27,66.95,69.9,65.02,66.36,123636970
2025-08-28,66.5,69.2,65.7,68.85,111477180
2025-08-29,68.97,69.0,65.46,65.5,88569227
2025-09-01,67.85,70.0,66.11,66.4,92284932
2025-09-02,65.51,65.51,61.11,61.46,95593363
2025-09-03,61.61,62.6,59.15,59.56,58880711
2025-09-04,59.71,60.37,55.78,57.3,64136847
2025-09-05,58.02,58.78,56.79,58.42,57740372
2025-09-08,58.01,59.67,57.8,59.08,49564319
2025-09-09,58.7,59.33,57.0,57.16,40134806
2025-09-10,57.38,58.37,56.96,57.78,37050254
2025-09-11,58.5,60.57,57.5,60.33,67058323
2025-09-12,60.0,61.16,59.81,59.92,53871451
2025-09-15,59.92,61.99,59.66,60.86,53224571
2025-09-16,60.8,61.58,59.89,61.32,47446612
2025-09-17,61.33,61.99,60.19,61.37,50653572
2025-09-18,61.36,63.6,59.85,60.82,82633604
2025-09-19,61.22,61.85,59.5,59.62,49682090
2025-09-22,60.24,61.38,60.02,60.65,40303773
2025-09-23,60.3,60.3,57.25,58.63,55064709
2025-09-24,58.37,60.56,58.02,60.45,46061100
2025-09-25,60.66,62.8,60.6,61.78,67613134
2025-09-26,61.78,61.87,58.68,58.7,48609270
2025-09-29,59.0,60.32,58.23,59.45,37782223
2025-09-30,60.0,61.58,60.0,60.6,43893898
2025-10-09,60.8,61.89,59.8,61.21,51297243
2025-10-10,60.11,60.29,57.88,58.08,47581245
2025-10-13,56.0,61.2,55.75,60.35,59363759
2025-10-14,60.3,60.35,57.53,57.75,50461561
2025-10-15,57.75,58.88,56.31,58.18,30513845
2025-10-16,57.59,62.5,56.1,61.01,79993569
2025-10-17,59.8,62.15,57.66,58.07,56300341
2025-10-20,58.15,60.36,58.15,59.08,42205145
2025-10-21,58.5,59.7,57.8,59.1,35971359
2025-10-22,58.8,59.24,58.0,58.07,30879401
2025-10-23,58.84,60.13,58.44,59.34,48263278
2025-10-24,58.73,59.2,58.49,58.76,38915052
2025-10-27,59.3,61.45,58.43,60.59,67288213
2025-10-28,60.0,61.93,59.5,61.49,60420727
2025-10-29,60.5,61.73,60.38,61.08,48286640
2025-10-30,61.08,62.49,60.01,60.42,58741845
2025-10-31,60.0,62.38,59.9,61.57,59692035
2025-11-03,62.49,64.34,61.7,62.65,69294870
2025-11-04,62.5,64.16,61.49,63.06,64205288
2025-11-05,61.83,62.63,60.78,60.97,52186941
2025-11-06,61.0,61.38,59.57,60.6,43046598
2025-11-07,60.21,60.21,58.15,58.17,47301098
2025-11-10,58.17,59.3,58.17,58.94,24362982
2025-11-11,59.09,59.16,57.01,57.01,31909710
2025-11-12,57.02,57.95,56.38,57.52,26682605
2025-11-13,57.23,57.95,56.87,57.81,20349444
2025-11-14,57.4,58.78,56.99,57.0,25303028
2025-11-17,58.11,59.5,58.11,58.82,41991875
2025-11-18,58.82,60.49,58.26,60.07,50038152
2025-11-19,60.0,60.0,57.72,57.84,34362780
2025-11-20,58.0,59.5,57.51,58.3,32705270
2025-11-21,57.6,58.9,56.8,56.86,31153650
2025-11-24,57.47,57.56,51.55,53.38,50708789
2025-11-25,53.7,54.42,53.08,53.3,31130648
2025-11-26,53.0,54.38,52.01,53.33,43414850
2025-11-27,52.85,53.19,51.75,51.84,33500494
2025-11-28,51.7,52.15,50.9,51.41,26470596
2025-12-01,51.01,52.25,51.01,51.87,21892356
2025-12-02,51.86,51.86,50.16,50.22,28923444
2025-12-03,50.24,50.62,49.28,49.44,21889787
2025-12-04,49.45,50.13,48.52,49.49,26341613
2025-12-05,49.5,50.35,49.08,50.17,22480718
2025-12-08,50.18,51.12,50.18,50.76,24410380
2025-12-09,50.7,51.27,50.13,50.15,20483625
2025-12-10,50.01,50.35,49.4,50.31,19829728
2025-12-11,50.3,50.3,48.9,49.0,22921188
2025-12-12,48.7,50.27,48.7,50.01,25126090
2025-12-15,49.51,49.77,48.5,48.51,19826966
2025-12-16,48.48,48.95,47.24,47.34,19281945
2025-12-17,47.16,48.8,46.91,48.54,23467227
2025-12-18,48.2,49.23,48.1,48.3,16488675
2025-12-19,48.84,49.54,48.66,49.02,18768803
2025-12-22,49.1,49.48,48.82,49.05,16257997
2025-12-23,49.03,49.22,48.7,48.8,13947137
2025-12-24,48.82,49.48,48.61,49.25,15167096
2025-12-25,49.37,49.92,49.1,49.67,18266211
2025-12-26,49.68,50.68,49.52,49.67,25097024
2025-12-29,50.5,51.86,50.02,51.17,50525374
2025-12-30,50.59,50.83,49.96,50.04,27969135
2025-12-31,50.11,50.57,49.5,49.5,17610617
2026-01-05,49.52,50.46,49.3,50.42,25691011
2026-01-06,50.48,51.4,50.45,51.32,32144534
2026-01-07,51.21,51.52,50.51,50.7,27676057
2026-01-08,50.7,51.81,50.7,51.27,31359505
2026-01-09,51.02,52.33,51.02,52.33,44321369
2026-01-12,53.15,59.98,52.84,58.51,110638959
2026-01-13,59.0,59.0,55.0,55.15,81056063
2026-01-14,55.68,59.73,55.65,59.0,110580536
2026-01-15,60.0,60.8,57.02,57.79,70619417
2026-01-16,56.53,57.46,55.17,55.2,57380790
2026-01-19,55.17,56.77,54.84,55.46,32114618
2026-01-20,55.46,56.67,53.88,54.25,34727925
2026-01-21,53.8,54.75,53.61,54.15,27413949
2026-01-22,54.43,55.79,54.28,54.42,27909967
2026-01-23,54.91,55.55,54.2,55.19,28592798
2026-01-26,54.81,55.99,52.64,53.2,36459268
2026-01-27,53.05,53.41,51.5,52.62,28953927
2026-01-28,52.75,53.56,51.9,51.99,23605684
2026-01-29,51.65,53.3,50.79,51.49,32600352
2026-01-30,51.01,51.75,49.68,50.0,28194488
2026-02-02,50.0,50.5,49.11,49.18,20510441
2026-02-03,49.63,50.24,49.35,50.1,18725535
2026-02-04,49.8,49.96,48.76,49.64,20226524
2026-02-05,49.02,49.49,48.81,48.87,13823093
2026-02-06,48.53,49.19,48.0,48.51,14686763
2026-02-09,49.29,49.79,49.09,49.63,17995194
2026-02-10,49.48,50.39,49.47,49.94,18915921
2026-02-11,49.75,50.2,49.59,49.6,12409568
2026-02-12,49.81,50.07,49.48,49.71,15939172
2026-02-13,49.6,50.29,49.22,49.22,17439962
2026-02-24,49.72,49.9,48.58,48.84,15475650
2026-02-25,48.9,49.62,48.81,49.29,13847571
2026-02-26,49.47,49.65,48.83,48.99,17227020
2026-02-27,49.28,52.68,49.14,51.74,58439439
2026-03-02,48.91,50.22,48.91,49.11,39045554
2026-03-03,49.21,50.79,48.97,49.85,40346311
2026-03-04,49.2,50.05,45.88,46.0,41100876
2026-03-05,46.71,46.98,44.42,44.84,46684896
2026-03-06,44.5,46.83,44.47,46.5,28774998
2026-03-09,45.58,47.72,44.63,46.59,33312357
2026-03-10,47.0,47.48,46.11,46.47,24200513
2026-03-11,46.59,48.45,45.99,46.91,26814526
2026-03-12,46.45,46.95,45.74,45.75,19148818
2026-03-13,45.5,45.7,44.74,44.9,15501688
2026-03-16,44.55,45.33,44.2,45.19,14322999
2026-03-17,45.18,45.85,44.6,44.63,15435533
2026-03-18,44.97,45.28,44.53,45.16,14316401
2026-03-19,44.64,44.8,43.3,43.62,21638290
2026-03-20,43.62,43.88,41.38,41.38,25651909
2026-03-23,40.83,41.21,39.07,39.27,26666913
2026-03-24,39.99,40.25,39.01,39.93,16666953
2026-03-25,39.96,40.85,39.96,40.38,17101330
2026-03-26,40.46,40.51,38.88,39.06,16806920
2026-03-27,38.7,39.66,38.54,39.5,13567122
2026-03-30,38.5,39.3,38.0,39.25,16681260
2026-03-31,39.3,39.93,38.78,38.78,13380282
2026-04-01,39.65,39.87,39.33,39.6,13673869
2026-04-02,39.3,39.49,38.15,38.31,13882833
2026-04-03,38.39,38.65,37.46,37.5,13059765
2026-04-07,37.58,38.38,37.55,37.87,12438025
2026-04-08,38.81,40.75,38.81,40.73,30089303
2026-04-09,40.13,40.36,39.7,39.9,19371363
2026-04-10,40.2,40.91,40.2,40.28,17857679
2026-04-13,39.92,40.55,39.86,40.22,12633984
2026-04-14,40.84,41.3,40.42,40.88,15698686
2026-04-15,41.35,41.44,40.21,40.26,16652661
2026-04-16,40.53,40.94,40.35,40.74,16647661
2026-04-17,40.51,40.94,40.4,40.77,14163600
2026-04-20,40.89,42.08,40.75,41.41,23892879
2026-04-21,41.12,41.35,40.28,40.6,16257941
2026-04-22,40.51,43.16,40.27,42.31,48833570
2026-04-23,41.99,42.65,41.84,42.11,29191451
2026-04-24,43.0,47.58,42.6,46.1,88671978
2026-04-27,45.55,46.99,44.63,46.74,63652562
2026-04-28,46.0,46.38,44.51,44.71,45550562
2026-04-29,44.44,45.0,43.63,44.11,31788191
2026-04-30,43.85,46.1,43.85,45.21,42232610
2026-05-06,46.01,47.46,45.99,46.68,49328501
2026-05-07,46.4,47.15,45.81,46.91,44081817
2026-05-08,46.89,49.4,46.25,47.8,59266592
2026-05-11,47.15,48.27,46.72,47.98,46519558
2026-05-12,47.57,48.08,46.1,46.41,36189024
2026-05-13,46.13,47.15,45.52,46.72,33037445
2026-05-14,46.71,47.3,44.4,44.4,39910076
2026-05-15,44.73,46.37,44.5,44.98,34687787
2026-05-18,44.83,45.77,44.41,44.71,22339999
2026-05-19,44.72,45.97,44.22,45.51,27685343
2026-05-20,45.15,45.67,44.03,44.2,25449753
2026-05-21,44.5,45.59,42.46,42.7,34575738
